user_id,item_id
1916,2112
1916,3707
1916,5132
1916,1061
1916,3438
1916,4779
1916,3958
1916,7539
1916,4683
1916,148
1916,1621
1916,1518
1916,7148
1916,8009
1916,4265
1917,1337
1917,7896
1917,4770
1917,4351
1917,3525
1917,2728
1917,5032
1917,1028
1917,2148
1917,4529
1917,1559
1917,4950
1917,4345
1917,5957
1917,2402
1918,275
1918,734
1918,627
1918,3059
1918,891
1918,2
1918,1841
1918,6813
1918,482
1918,4702
1918,8391
1918,2160
1918,3932
1918,4759
1918,8079
1919,310
1919,3079
1919,3377
1919,7862
1919,3873
1919,4011
1919,1929
1919,8247
1919,3624
1919,8065
1919,3452
1919,8569
1919,2857
1919,7673
1919,5414
1920,1098
1920,1418
1920,2405
1920,4513
1920,5294
1920,1163
1920,5009
1920,2072
1920,7867
1920,6051
1920,4037
1920,120
1920,4351
1920,3868
1920,7399
1921,260
1921,569
1921,2174
1921,6826
1921,1446
1921,3916
1921,1027
1921,7322
1921,6828
1921,5066
1921,4689
1921,4874
1921,1749
1921,7523
1921,2259
1922,3490
1922,3840
1922,1182
1922,6598
1922,5352
1922,7994
1922,8936
1922,4187
1922,254
1922,5500
1922,951
1922,4770
1922,6825
1922,6528
1922,6261
1923,59
1923,3013
1923,2032
1923,823
1923,7313
1923,5191
1923,1481
1923,5576
1923,3987
1923,5067
1923,5157
1923,2221
1923,7613
1923,6075
1923,8240
1924,665
1924,1523
1924,1227
1924,6345
1924,6435
1924,4940
1924,6527
1924,4258
1924,1287
1924,3243
1924,2684
1924,4264
1924,6595
1924,7867
1924,5835
1925,3857
1925,2434
1925,2560
1925,481
1925,1438
1925,1581
1925,1600
1925,5266
1925,5584
1925,5963
1925,5588
1925,7208
1925,6723
1925,787
1925,198
1926,3079
1926,4539
1926,3841
1926,2550
1926,6859
1926,5591
1926,418
1926,1778
1926,4213
1926,8852
1926,3660
1926,5655
1926,680
1926,3257
1926,8346
1927,824
1927,1117
1927,110
1927,6366
1927,6345
1927,2010
1927,2405
1927,36
1927,6363
1927,5937
1927,2481
1927,4001
1927,7557
1927,3110
1927,926
1928,3321
1928,3381
1928,2928
1928,6804
1928,1859
1928,2103
1928,1474
1928,3214
1928,1225
1928,5425
1928,1155
1928,3063
1928,7755
1928,6227
1928,7418
1929,5310
1929,1663
1929,8285
1929,6463
1929,1358
1929,7825
1929,5453
1929,3337
1929,1721
1929,179
1929,1648
1929,5060
1929,4316
1929,5649
1929,2329
1930,2230
1930,5036
1930,3941
1930,2675
1930,1717
1930,4549
1930,4458
1930,4065
1930,7879
1930,542
1930,1565
1930,8367
1930,7434
1930,4070
1930,6937
1931,4791
1931,278
1931,4620
1931,1271
1931,2508
1931,2566
1931,2435
1931,5430
1931,6406
1931,5763
1931,8229
1931,8096
1931,6701
1931,5420
1931,2043
1932,6422
1932,4843
1932,2519
1932,6804
1932,2909
1932,8226
1932,2905
1932,6828
1932,5443
1932,6712
1932,3755
1932,1529
1932,2942
1932,2698
1932,2473
1933,4989
1933,4455
1933,6016
1933,3546
1933,767
1933,8271
1933,3879
1933,4166
1933,4253
1933,6136
1933,1455
1933,5218
1933,1909
1933,6578
1933,961
1934,8649
1934,4948
1934,7322
1934,2841
1934,2485
1934,1854
1934,6321
1934,1581
1934,7747
1934,2332
1934,2000
1934,4115
1934,2134
1934,5763
1934,5659
1935,3561
1935,553
1935,1278
1935,1060
1935,1855
1935,5958
1935,4013
1935,58
1935,733
1935,35
1935,984
1935,245
1935,2623
1935,3813
1935,3205
1936,5385
1936,2476
1936,7929
1936,448
1936,2018
1936,5956
1936,8002
1936,2895
1936,4950
1936,3791
1936,3072
1936,6806
1936,3309
1936,3759
1936,6527
1937,2820
1937,8367
1937,1519
1937,4437
1937,2772
1937,2565
1937,3007
1937,5899
1937,1835
1937,4208
1937,6110
1937,3991
1937,1164
1937,4528
1937,1621
1938,4994
1938,4447
1938,1412
1938,1515
1938,5410
1938,5111
1938,1851
1938,7803
1938,5067
1938,1421
1938,5155
1938,4446
1938,4106
1938,7762
1938,4118
1939,4139
1939,7259
1939,4344
1939,3021
1939,6576
1939,5345
1939,2631
1939,3004
1939,8614
1939,7390
1939,8859
1939,5214
1939,1740
1939,6358
1939,3493
1940,3990
1940,6905
1940,1921
1940,2517
1940,3060
1940,1026
1940,3880
1940,3080
1940,6314
1940,6028
1940,4151
1940,764
1940,5048
1940,4166
1940,2035
1941,885
1941,479
1941,1541
1941,5305
1941,1144
1941,2104
1941,150
1941,8881
1941,5328
1941,8503
1941,4672
1941,4220
1941,1179
1941,2081
1941,2627
1942,2458
1942,1899
1942,1958
1942,7240
1942,3779
1942,557
1942,4532
1942,8741
1942,3584
1942,5581
1942,4987
1942,255
1942,6585
1942,8800
1942,5238
1943,4442
1943,7003
1943,8507
1943,6443
1943,2147
1943,2244
1943,5429
1943,5759
1943,5804
1943,3307
1943,7358
1943,3188
1943,7967
1943,6846
1943,4752
1944,36
1944,1289
1944,2763
1944,3792
1944,8084
1944,664
1944,5608
1944,1780
1944,5002
1944,6265
1944,3823
1944,3087
1944,7271
1944,4692
1944,8560
1945,4455
1945,5774
1945,6037
1945,1936
1945,4831
1945,4476
1945,3962
1945,1558
1945,5515
1945,2824
1945,5424
1945,6076
1945,7722
1945,948
1945,3937
1946,1933
1946,8379
1946,7622
1946,697
1946,2317
1946,8360
1946,6727
1946,2847
1946,1663
1946,253
1946,3403
1946,6528
1946,8385
1946,5993
1946,5834
1947,1260
1947,1423
1947,1904
1947,3637
1947,3043
1947,7639
1947,5415
1947,2928
1947,83
1947,2407
1947,4771
1947,3663
1947,2935
1947,1095
1947,5915
1948,4187
1948,3720
1948,1621
1948,379
1948,5709
1948,5769
1948,5312
1948,692
1948,6545
1948,2112
1948,6511
1948,2116
1948,7883
1948,4532
1948,2898
1949,777
1949,2165
1949,3522
1949,5551
1949,8520
1949,8262
1949,2386
1949,4541
1949,647
1949,4133
1949,1510
1949,3692
1949,949
1949,6372
1949,7450
1950,107
1950,4655
1950,5950
1950,569
1950,4719
1950,368
1950,5815
1950,4893
1950,4551
1950,3034
1950,1171
1950,7780
1950,4064
1950,551
1950,616
1951,1523
1951,2019
1951,945
1951,5457
1951,2697
1951,6723
1951,8799
1951,2405
1951,5192
1951,2148
1951,5256
1951,6450
1951,6482
1951,476
1951,1396
1952,1876
1952,1958
1952,6734
1952,5264
1952,7902
1952,6259
1952,454
1952,5011
1952,5250
1952,3862
1952,5672
1952,7013
1952,4353
1952,1899
1952,6476
1953,964
1953,1736
1953,4649
1953,3723
1953,680
1953,6977
1953,2644
1953,7581
1953,5533
1953,3057
1953,837
1953,6752
1953,1626
1953,6435
1953,2864
1954,2407
1954,1612
1954,756
1954,1638
1954,4134
1954,7290
1954,7110
1954,2935
1954,6163
1954,7147
1954,5710
1954,6923
1954,342
1954,1744
1954,3091
1955,2230
1955,297
1955,411
1955,3177
1955,1899
1955,433
1955,2632
1955,4154
1955,3213
1955,3522
1955,5171
1955,7394
1955,5186
1955,408
1955,810
1956,2054
1956,4615
1956,6243
1956,8666
1956,203
1956,7830
1956,5017
1956,4218
1956,2484
1956,5584
1956,8240
1956,5576
1956,2528
1956,8893
1956,1518
1957,1917
1957,1629
1957,336
1957,4741
1957,6065
1957,7322
1957,440
1957,3962
1957,366
1957,4910
1957,5093
1957,372
1957,3931
1957,1065
1957,7556
1958,3697
1958,4195
1958,5528
1958,5435
1958,2844
1958,2785
1958,4053
1958,7358
1958,7329
1958,7125
1958,4225
1958,4400
1958,3958
1958,1465
1958,6376
1959,3730
1959,2892
1959,1807
1959,7055
1959,5242
1959,8583
1959,5265
1959,2460
1959,1001
1959,4430
1959,3193
1959,3969
1959,8287
1959,1282
1959,6486
1960,7914
1960,5553
1960,3539
1960,242
1960,2782
1960,2333
1960,3792
1960,5000
1960,1113
1960,3031
1960,2682
1960,813
1960,1514
1960,1872
1960,6754
1961,2024
1961,6314
1961,2530
1961,2916
1961,4351
1961,5392
1961,7392
1961,3444
1961,6427
1961,8038
1961,3167
1961,8901
1961,8556
1961,1048
1961,4519
1962,2812
1962,3792
1962,7827
1962,2288
1962,1473
1962,4603
1962,4319
1962,1752
1962,2075
1962,3931
1962,8720
1962,3059
1962,6919
1962,3219
1962,7076
1963,2405
1963,774
1963,1420
1963,2909
1963,7107
1963,4353
1963,7745
1963,1514
1963,3726
1963,6890
1963,6640
1963,5210
1963,5230
1963,1285
1963,2423
1964,411
1964,2365
1964,6556
1964,4715
1964,8916
1964,1256
1964,588
1964,1
1964,4945
1964,8086
1964,5857
1964,1185
1964,8133
1964,7810
1964,7035
1965,3013
1965,908
1965,6975
1965,3522
1965,7512
1965,1563
1965,8115
1965,8712
1965,1998
1965,7357
1965,48
1965,4657
1965,3840
1965,5506
1965,6323
1966,3177
1966,2889
1966,1833
1966,856
1966,2955
1966,7929
1966,2859
1966,3887
1966,1215
1966,3891
1966,6519
1966,4822
1966,4278
1966,8919
1966,2937
1967,4121
1967,4732
1967,8121
1967,1519
1967,1433
1967,8776
1967,4005
1967,6219
1967,7055
1967,7590
1967,6668
1967,2713
1967,2875
1967,2992
1967,6350
1968,1308
1968,6712
1968,1380
1968,1230
1968,792
1968,3264
1968,198
1968,1442
1968,4658
1968,286
1968,2247
1968,403
1968,7579
1968,3682
1968,2923
1969,5606
1969,4108
1969,5118
1969,7907
1969,5073
1969,2644
1969,5991
1969,7440
1969,2977
1969,2961
1969,202
1969,4017
1969,3809
1969,1887
1969,1633
1970,4364
1970,991
1970,400
1970,3344
1970,3664
1970,7791
1970,6976
1970,4105
1970,3883
1970,858
1970,2405
1970,4895
1970,5400
1970,2003
1970,2654
1971,411
1971,4995
1971,758
1971,4397
1971,511
1971,780
1971,3040
1971,3849
1971,4399
1971,7306
1971,6688
1971,8489
1971,2949
1971,5093
1971,0
1972,3887
1972,2499
1972,7969
1972,318
1972,2637
1972,3541
1972,859
1972,586
1972,1117
1972,417
1972,4121
1972,5566
1972,5008
1972,8877
1972,7393
1973,2633
1973,474
1973,3220
1973,2955
1973,2946
1973,8799
1973,5707
1973,1520
1973,7791
1973,4905
1973,6753
1973,8768
1973,5738
1973,3422
1973,2030
1974,275
1974,2796
1974,2758
1974,7831
1974,5210
1974,647
1974,5748
1974,1872
1974,2866
1974,7500
1974,2659
1974,2223
1974,5863
1974,4755
1974,7936
1975,6734
1975,1900
1975,2633
1975,1429
1975,3099
1975,1117
1975,2793
1975,3738
1975,3569
1975,2814
1975,5508
1975,972
1975,4318
1975,948
1975,2165
1976,317
1976,5553
1976,6252
1976,5243
1976,2011
1976,6768
1976,5067
1976,5597
1976,3973
1976,3056
1976,5207
1976,1102
1976,3958
1976,6836
1976,6960
1977,179
1977,3291
1977,3890
1977,3252
1977,7556
1977,5344
1977,3443
1977,6393
1977,6065
1977,5484
1977,7949
1977,6437
1977,3925
1977,2234
1977,3346
1978,8065
1978,7792
1978,1287
1978,1582
1978,6741
1978,3453
1978,5659
1978,8891
1978,7046
1978,1150
1978,1030
1978,1462
1978,7609
1978,4729
1978,2165
1979,2018
1979,4038
1979,891
1979,890
1979,1936
1979,6988
1979,4859
1979,6859
1979,4230
1979,4174
1979,3479
1979,7704
1979,2809
1979,7780
1979,3426
1980,3880
1980,479
1980,1406
1980,7823
1980,5950
1980,5132
1980,1930
1980,948
1980,5049
1980,3908
1980,6935
1980,691
1980,4129
1980,6316
1980,7146
1981,6190
1981,6109
1981,824
1981,4513
1981,7670
1981,6419
1981,7667
1981,990
1981,670
1981,7094
1981,5758
1981,8925
1981,4331
1981,2949
1981,4674
1982,2162
1982,344
1982,3342
1982,7005
1982,1194
1982,1114
1982,4047
1982,2971
1982,5288
1982,6100
1982,8683
1982,4745
1982,7414
1982,4767
1982,4736
1983,49
1983,2434
1983,4528
1983,2390
1983,6945
1983,4942
1983,3952
1983,5945
1983,6698
1983,6109
1983,359
1983,6154
1983,6808
1983,946
1983,8485
1984,1287
1984,3835
1984,1893
1984,2407
1984,3075
1984,56
1984,5701
1984,4126
1984,2356
1984,1476
1984,1582
1984,7199
1984,1256
1984,6715
1984,6089
1985,2330
1985,8223
1985,1433
1985,5934
1985,1900
1985,2310
1985,6667
1985,2940
1985,4603
1985,4415
1985,7050
1985,2345
1985,730
1985,5175
1985,3085
1986,208
1986,6877
1986,647
1986,2656
1986,3283
1986,6418
1986,6349
1986,42
1986,6298
1986,5656
1986,1328
1986,658
1986,3764
1986,4345
1986,6845
1987,1418
1987,885
1987,1601
1987,1599
1987,474
1987,6109
1987,3851
1987,3018
1987,3902
1987,7713
1987,6736
1987,1838
1987,3514
1987,4257
1987,6005
1988,1196
1988,1963
1988,2448
1988,2545
1988,6968
1988,528
1988,5868
1988,1551
1988,4710
1988,3309
1988,782
1988,3970
1988,1858
1988,4813
1988,2034
1989,3080
1989,4899
1989,1529
1989,4606
1989,1754
1989,5217
1989,7441
1989,7234
1989,1830
1989,5424
1989,1207
1989,3890
1989,4469
1989,4639
1989,3488
1990,1804
1990,1848
1990,6804
1990,5762
1990,7992
1990,8369
1990,1385
1990,8584
1990,2485
1990,5768
1990,2783
1990,7510
1990,3203
1990,4007
1990,4273
1991,4184
1991,5234
1991,4597
1991,2208
1991,1570
1991,4819
1991,8976
1991,6593
1991,8527
1991,935
1991,565
1991,7596
1991,5231
1991,143
1991,7461
1992,8571
1992,3477
1992,1564
1992,374
1992,5254
1992,548
1992,475
1992,2106
1992,650
1992,6733
1992,7772
1992,3005
1992,912
1992,4419
1992,8598
1993,1898
1993,8500
1993,8023
1993,5255
1993,6189
1993,2656
1993,5313
1993,1532
1993,7520
1993,5735
1993,5659
1993,8214
1993,7357
1993,8071
1993,3777
1994,4719
1994,7003
1994,5476
1994,3818
1994,4820
1994,632
1994,1327
1994,5897
1994,4037
1994,189
1994,486
1994,3898
1994,1101
1994,2748
1994,4077
1995,2034
1995,6690
1995,217
1995,2963
1995,7846
1995,1235
1995,2790
1995,2136
1995,6487
1995,2335
1995,7813
1995,220
1995,8415
1995,224
1995,1041
1996,2497
1996,2028
1996,845
1996,4377
1996,6699
1996,5449
1996,3789
1996,2468
1996,8419
1996,8134
1996,8332
1996,5337
1996,7820
1996,5203
1996,5603
1997,2230
1997,1954
1997,484
1997,2218
1997,5368
1997,7343
1997,8071
1997,1443
1997,3725
1997,6477
1997,4767
1997,6556
1997,7054
1997,6218
1997,4755
1998,1243
1998,429
1998,1079
1998,7602
1998,3792
1998,5398
1998,6735
1998,864
1998,2502
1998,8134
1998,5751
1998,972
1998,7255
1998,8136
1998,3274
1999,1450
1999,3830
1999,2246
1999,8961
1999,1878
1999,2172
1999,6626
1999,2267
1999,557
1999,6641
1999,57
1999,2566
1999,4706
1999,2544
1999,5726
2000,6798
2000,2643
2000,850
2000,5204
2000,5157
2000,4275
2000,8869
2000,3801
2000,5694
2000,8189
2000,3492
2000,533
2000,6755
2000,522
2000,2513
2001,7830
2001,7018
2001,4044
2001,2032
2001,941
2001,5928
2001,2664
2001,2667
2001,6798
2001,3137
2001,8230
2001,8874
2001,1841
2001,6813
2001,75
2002,5597
2002,1944
2002,876
2002,3789
2002,3168
2002,3970
2002,2277
2002,3862
2002,4340
2002,6357
2002,3551
2002,6760
2002,6302
2002,5030
2002,7074
2003,3880
2003,5646
2003,2487
2003,351
2003,758
2003,4252
2003,707
2003,4884
2003,3908
2003,1417
2003,4332
2003,3323
2003,7445
2003,4903
2003,6291
2004,4890
2004,4504
2004,8544
2004,7162
2004,5147
2004,3812
2004,5365
2004,2212
2004,7702
2004,6314
2004,3893
2004,1631
2004,6512
2004,6140
2004,803
2005,1215
2005,5958
2005,3074
2005,1010
2005,1160
2005,7062
2005,3237
2005,1266
2005,1083
2005,8422
2005,1209
2005,8920
2005,2581
2005,2724
2005,5365
2006,5338
2006,7886
2006,141
2006,856
2006,964
2006,2040
2006,5215
2006,1188
2006,1235
2006,7212
2006,6599
2006,605
2006,1913
2006,6779
2006,1020
2007,4003
2007,3779
2007,474
2007,2560
2007,3013
2007,5336
2007,4001
2007,3034
2007,2755
2007,6901
2007,782
2007,4223
2007,3505
2007,2006
2007,5455
2008,5757
2008,3343
2008,5836
2008,5531
2008,4018
2008,4628
2008,1208
2008,3094
2008,4614
2008,524
2008,2542
2008,1560
2008,3285
2008,3891
2008,1994
2009,4839
2009,1180
2009,7587
2009,1996
2009,1266
2009,5950
2009,1049
2009,3891
2009,5956
2009,4197
2009,3911
2009,5483
2009,2584
2009,8449
2009,1020
2010,4469
2010,5586
2010,6968
2010,5954
2010,3854
2010,3726
2010,7553
2010,4023
2010,7318
2010,502
2010,5259
2010,5800
2010,1486
2010,5156
2010,6462
2011,853
2011,1598
2011,2872
2011,4881
2011,4118
2011,7926
2011,6644
2011,2293
2011,3815
2011,3088
2011,5941
2011,1396
2011,601
2011,6304
2011,1353
2012,8002
2012,1726
2012,3790
2012,4485
2012,7917
2012,4553
2012,2872
2012,4085
2012,5246
2012,2553
2012,729
2012,7003
2012,1906
2012,4592
2012,5139
2013,1867
2013,1196
2013,3757
2013,7474
2013,45
2013,1670
2013,1204
2013,4491
2013,1362
2013,7130
2013,7755
2013,553
2013,6457
2013,711
2013,8614
2014,1499
2014,3419
2014,5018
2014,991
2014,4712
2014,575
2014,8424
2014,856
2014,2503
2014,2264
2014,759
2014,4110
2014,6988
2014,6727
2014,3941
2015,2106
2015,816
2015,256
2015,2011
2015,7969
2015,744
2015,4884
2015,7063
2015,1469
2015,6399
2015,8965
2015,534
2015,6449
2015,2636
2015,6558
2016,2812
2016,5621
2016,8326
2016,1128
2016,2730
2016,407
2016,2860
2016,5321
2016,2134
2016,7564
2016,5570
2016,4784
2016,3438
2016,1652
2016,2484
2017,5621
2017,4025
2017,4784
2017,2024
2017,4902
2017,4927
2017,8225
2017,5364
2017,312
2017,8051
2017,2975
2017,2508
2017,960
2017,9001
2017,4641
2018,3847
2018,4956
2018,3814
2018,785
2018,4364
2018,3476
2018,608
2018,7079
2018,2984
2018,2696
2018,8740
2018,4568
2018,8732
2018,2777
2018,4808
2019,1499
2019,7791
2019,4910
2019,960
2019,8934
2019,6295
2019,5796
2019,1151
2019,2290
2019,7649
2019,7078
2019,6159
2019,2386
2019,4535
2019,716
2020,49
2020,522
2020,5067
2020,1417
2020,3490
2020,3765
2020,4189
2020,1230
2020,4037
2020,4515
2020,2664
2020,4914
2020,5846
2020,1910
2020,8623
2021,3990
2021,5904
2021,7640
2021,2514
2021,6514
2021,4607
2021,2865
2021,1718
2021,5108
2021,3367
2021,5468
2021,4712
2021,1659
2021,8690
2021,3258
2022,4224
2022,2763
2022,6798
2022,4324
2022,4758
2022,1944
2022,2954
2022,7558
2022,5697
2022,2715
2022,7535
2022,3859
2022,5830
2022,7171
2022,7854
2023,4
2023,6428
2023,1452
2023,4759
2023,8911
2023,2790
2023,190
2023,6583
2023,6221
2023,5799
2023,8583
2023,6117
2023,625
2023,5426
2023,1884
2024,1395
2024,5073
2024,8383
2024,2032
2024,6759
2024,834
2024,7398
2024,7828
2024,4913
2024,7858
2024,5919
2024,1028
2024,8446
2024,1033
2024,3887
2025,2433
2025,4876
2025,6201
2025,2227
2025,577
2025,2565
2025,7578
2025,4264
2025,3902
2025,2468
2025,2068
2025,3919
2025,5294
2025,3693
2025,1519
2026,6698
2026,1499
2026,5832
2026,864
2026,1401
2026,3836
2026,6589
2026,3989
2026,5726
2026,7918
2026,5718
2026,7291
2026,674
2026,1446
2026,7696
2027,816
2027,886
2027,4204
2027,7959
2027,3546
2027,7887
2027,2945
2027,429
2027,2272
2027,2640
2027,5744
2027,2018
2027,129
2027,3372
2027,2294
2028,3650
2028,6914
2028,4778
2028,7738
2028,4181
2028,2241
2028,2635
2028,7776
2028,852
2028,6719
2028,1016
2028,565
2028,6869
2028,6909
2028,7899
2029,1893
2029,4078
2029,6847
2029,899
2029,4182
2029,6148
2029,1598
2029,4118
2029,5697
2029,996
2029,4154
2029,8503
2029,7479
2029,4688
2029,3854
2030,4469
2030,307
2030,7017
2030,47
2030,2340
2030,4582
2030,5353
2030,456
2030,8423
2030,7024
2030,5990
2030,143
2030,552
2030,2712
2030,4776
2031,208
2031,2897
2031,3228
2031,672
2031,1090
2031,4912
2031,3224
2031,3792
2031,7027
2031,1807
2031,3037
2031,5116
2031,2848
2031,5005
2031,2240
2032,336
2032,720
2032,6712
2032,307
2032,3931
2032,1683
2032,746
2032,6808
2032,5037
2032,7105
2032,1563
2032,351
2032,235
2032,3495
2032,497
2033,2952
2033,7520
2033,2113
2033,5024
2033,6741
2033,4016
2033,7250
2033,7183
2033,1985
2033,5704
2033,2833
2033,1968
2033,7182
2033,1855
2033,7042
2034,1612
2034,1526
2034,5441
2034,2632
2034,7496
2034,928
2034,792
2034,4106
2034,2192
2034,6462
2034,1819
2034,5086
2034,705
2034,199
2034,1148
2035,1294
2035,2407
2035,3482
2035,2845
2035,1248
2035,4305
2035,4830
2035,2286
2035,7390
2035,3145
2035,1667
2035,2541
2035,7649
2035,7802
2035,410
2036,2554
2036,4938
2036,4386
2036,6784
2036,4834
2036,6962
2036,1458
2036,397
2036,4376
2036,4632
2036,2730
2036,3534
2036,4151
2036,6546
2036,3896
2037,1652
2037,7230
2037,858
2037,4204
2037,6754
2037,341
2037,3996
2037,6949
2037,8233
2037,730
2037,7005
2037,4642
2037,2762
2037,5400
2037,3303
2038,3775
2038,780
2038,5337
2038,8591
2038,2622
2038,1571
2038,8484
2038,3641
2038,2676
2038,2850
2038,6369
2038,2332
2038,5731
2038,6865
2038,2351
2039,1854
2039,3992
2039,2848
2039,6762
2039,8889
2039,5705
2039,3239
2039,1616
2039,6430
2039,3684
2039,2032
2039,1767
2039,5391
2039,7186
2039,5156
2040,5747
2040,4913
2040,1625
2040,8698
2040,3195
2040,4222
2040,7315
2040,1852
2040,4300
2040,1541
2040,3653
2040,4473
2040,8024
2040,4455
2040,6489
2041,122
2041,1198
2041,7695
2041,2330
2041,7824
2041,1777
2041,48
2041,1535
2041,4043
2041,3126
2041,3624
2041,4978
2041,6942
2041,6397
2041,3908
2042,972
2042,1287
2042,601
2042,1243
2042,4354
2042,7900
2042,5904
2042,4011
2042,8187
2042,6596
2042,1437
2042,1410
2042,725
2042,4894
2042,561
2043,1979
2043,2412
2043,6873
2043,5868
2043,2083
2043,4416
2043,5360
2043,2333
2043,2906
2043,4522
2043,3895
2043,4603
2043,3817
2043,1546
2043,2188
2044,984
2044,3164
2044,5029
2044,5450
2044,5356
2044,4441
2044,8933
2044,5686
2044,1198
2044,5778
2044,5465
2044,6980
2044,1530
2044,401
2044,84
2045,2075
2045,2650
2045,5747
2045,2050
2045,6626
2045,1420
2045,1139
2045,1629
2045,1604
2045,5326
2045,730
2045,5005
2045,6884
2045,3554
2045,4044
2046,3593
2046,411
2046,2785
2046,7813
2046,1817
2046,2040
2046,5597
2046,1876
2046,5163
2046,6853
2046,356
2046,6096
2046,3919
2046,7763
2046,6683
2047,5123
2047,6269
2047,6786
2047,6003
2047,6847
2047,71
2047,677
2047,7149
2047,1421
2047,964
2047,6336
2047,6709
2047,3220
2047,4313
2047,2408
2048,871
2048,1510
2048,2525
2048,6154
2048,6422
2048,4146
2048,3060
2048,4354
2048,527
2048,5466
2048,5477
2048,6342
2048,260
2048,1789
2048,8112
2049,2389
2049,4519
2049,2322
2049,2107
2049,7216
2049,6282
2049,8906
2049,4957
2049,3943
2049,24
2049,6745
2049,7230
2049,6143
2049,8428
2049,2756
2050,3177
2050,208
2050,268
2050,4755
2050,6376
2050,4580
2050,1159
2050,957
2050,8297
2050,330
2050,3367
2050,6804
2050,7407
2050,1717
2050,3131
2051,5368
2051,4590
2051,5878
2051,8532
2051,2559
2051,1734
2051,4413
2051,5309
2051,2893
2051,819
2051,2650
2051,8626
2051,2448
2051,7285
2051,5124
2052,2407
2052,7921
2052,4054
2052,6154
2052,434
2052,1233
2052,4011
2052,6468
2052,2127
2052,2502
2052,7858
2052,4770
2052,5820
2052,4052
2052,1922
2053,4475
2053,1187
2053,4017
2053,4732
2053,4743
2053,3160
2053,2660
2053,2438
2053,2963
2053,6219
2053,7186
2053,1753
2053,5861
2053,8926
2053,7693
2054,2390
2054,2666
2054,7360
2054,274
2054,431
2054,6920
2054,1069
2054,3103
2054,1205
2054,6540
2054,7553
2054,340
2054,8415
2054,5380
2054,5371
2055,1222
2055,5771
2055,3763
2055,7577
2055,1206
2055,2785
2055,1215
2055,2463
2055,6113
2055,3507
2055,4332
2055,3592
2055,342
2055,4462
2055,7689
2056,8462
2056,1253
2056,3413
2056,8706
2056,5168
2056,7586
2056,5898
2056,4324
2056,4405
2056,3346
2056,1157
2056,4839
2056,1753
2056,7661
2056,2823
2057,217
2057,6968
2057,5399
2057,4376
2057,5962
2057,1933
2057,402
2057,5294
2057,1566
2057,890
2057,7660
2057,5061
2057,5358
2057,3112
2057,6778
2058,6873
2058,2089
2058,2961
2058,2057
2058,672
2058,2457
2058,6251
2058,3120
2058,7978
2058,7034
2058,2621
2058,5663
2058,4664
2058,7884
2058,7559
2059,2560
2059,2696
2059,3972
2059,8799
2059,2449
2059,7613
2059,1192
2059,8123
2059,6943
2059,8470
2059,3466
2059,1901
2059,3357
2059,5696
2059,6857
2060,1954
2060,5460
2060,964
2060,3568
2060,4512
2060,3021
2060,3630
2060,2501
2060,7093
2060,4849
2060,2147
2060,2292
2060,6205
2060,5321
2060,3675
2061,64
2061,824
2061,334
2061,8620
2061,7914
